사고다발지FID,사고다발지ID,법정동코드,지점코드,시도시군구명,지점명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6395311,2018028,1168010100,11680002,서울특별시 강남구2,서울특별시 강남구 역삼동(상지리츠빌1차 부근),3,4,0,0,4,0,127.0459751,37.49646954,"{""type"":""Polygon"",""coordinates"":[[[127.04777175,37.49646954],[127.04773723,37.49619145],[127.04763499,37.49592405],[127.04746897,37.49567761],[127.04724553,37.4954616],[127.04697328,37.49528433],[127.04666266,37.4951526],[127.04632563,37.49507148],[127.04597512,37.49504409],[127.04562462,37.49507148],[127.04528758,37.4951526],[127.04497697,37.49528433],[127.04470471,37.4954616],[127.04448128,37.49567761],[127.04431525,37.49592405],[127.04421301,37.49619145],[127.04417849,37.49646954],[127.04421301,37.49674763],[127.04431525,37.49701502],[127.04448128,37.49726146],[127.04470471,37.49747746],[127.04497697,37.49765473],[127.04528758,37.49778645],[127.04562462,37.49786757],[127.04597512,37.49789496],[127.04632563,37.49786757],[127.04666266,37.49778645],[127.04697328,37.49765473],[127.04724553,37.49747746],[127.04746897,37.49726146],[127.04763499,37.49701502],[127.04773723,37.49674763],[127.04777175,37.49646954]]]}"
6395504,2018028,1171011100,11710001,서울특별시 송파구1,서울특별시 송파구 방이동(방이초교 부근),4,4,0,1,2,1,127.1206599,37.51221882,"{""type"":""Polygon"",""coordinates"":[[[127.12245652,37.51221882],[127.122422,37.51194079],[127.12231976,37.51167344],[127.12215373,37.51142705],[127.1219303,37.51121109],[127.12165804,37.51103385],[127.12134743,37.51090216],[127.12101039,37.51082106],[127.12065989,37.51079367],[127.12030938,37.51082106],[127.11997235,37.51090216],[127.11966173,37.51103385],[127.11938948,37.51121109],[127.11916604,37.51142705],[127.11900002,37.51167344],[127.11889778,37.51194079],[127.11886326,37.51221882],[127.11889778,37.51249684],[127.11900002,37.51276419],[127.11916604,37.51301057],[127.11938948,37.51322653],[127.11966173,37.51340376],[127.11997235,37.51353545],[127.12030938,37.51361655],[127.12065989,37.51364393],[127.12101039,37.51361655],[127.12134743,37.51353545],[127.12165804,37.51340376],[127.1219303,37.51322653],[127.12215373,37.51301057],[127.12231976,37.51276419],[127.122422,37.51249684],[127.12245652,37.51221882]]]}"
6395247,2018028,1171010400,11710002,서울특별시 송파구2,서울특별시 송파구 송파동(중대초교 부근),3,3,0,1,2,0,127.1142398,37.50096266,"{""type"":""Polygon"",""coordinates"":[[[127.11603646,37.50096266],[127.11600193,37.50068459],[127.1158997,37.5004172],[127.11573367,37.50017078],[127.11551024,37.49995478],[127.11523798,37.49977752],[127.11492737,37.4996458],[127.11459033,37.49956469],[127.11423983,37.4995373],[127.11388932,37.49956469],[127.11355228,37.4996458],[127.11324167,37.49977752],[127.11296942,37.49995478],[127.11274598,37.50017078],[127.11257996,37.5004172],[127.11247772,37.50068459],[127.11244319,37.50096266],[127.11247772,37.50124073],[127.11257996,37.50150811],[127.11274598,37.50175453],[127.11296942,37.50197052],[127.11324167,37.50214778],[127.11355228,37.50227949],[127.11388932,37.5023606],[127.11423983,37.50238799],[127.11459033,37.5023606],[127.11492737,37.50227949],[127.11523798,37.50214778],[127.11551024,37.50197052],[127.11573367,37.50175453],[127.1158997,37.50150811],[127.11600193,37.50124073],[127.11603646,37.50096266]]]}"
6504310,2019035,1126010600,11260001,서울특별시 중랑구1,서울특별시 중랑구 신내동(중랑구청사거리 부근),3,3,0,1,2,0,127.0953008,37.60681649,"{""type"":""Polygon"",""coordinates"":[[[127.09709746,37.60681649],[127.09706294,37.60653881],[127.0969607,37.6062718],[127.09679468,37.60602573],[127.09657124,37.60581004],[127.09629899,37.60563303],[127.09598837,37.6055015],[127.09565134,37.6054205],[127.09530083,37.60539315],[127.09495033,37.6054205],[127.09461329,37.6055015],[127.09430268,37.60563303],[127.09403042,37.60581004],[127.09380699,37.60602573],[127.09364096,37.6062718],[127.09353872,37.60653881],[127.0935042,37.60681649],[127.09353872,37.60709416],[127.09364096,37.60736117],[127.09380699,37.60760724],[127.09403042,37.60782292],[127.09430268,37.60799993],[127.09461329,37.60813145],[127.09495033,37.60821245],[127.09530083,37.6082398],[127.09565134,37.60821245],[127.09598837,37.60813145],[127.09629899,37.60799993],[127.09657124,37.60782292],[127.09679468,37.60760724],[127.0969607,37.60736117],[127.09706294,37.60709416],[127.09709746,37.60681649]]]}"
6504021,2019035,1126010500,11260002,서울특별시 중랑구2,서울특별시 중랑구 망우동(면일초교 부근),3,3,0,0,2,1,127.099048,37.59142603,"{""type"":""Polygon"",""coordinates"":[[[127.10084459,37.59142603],[127.10081007,37.59114829],[127.10070783,37.59088123],[127.1005418,37.59063511],[127.10031837,37.59041937],[127.10004611,37.59024233],[127.0997355,37.59011077],[127.09939846,37.59002975],[127.09904796,37.5900024],[127.09869745,37.59002975],[127.09836042,37.59011077],[127.0980498,37.59024233],[127.09777755,37.59041937],[127.09755411,37.59063511],[127.09738809,37.59088123],[127.09728585,37.59114829],[127.09725133,37.59142603],[127.09728585,37.59170376],[127.09738809,37.59197082],[127.09755411,37.59221694],[127.09777755,37.59243267],[127.0980498,37.59260971],[127.09836042,37.59274127],[127.09869745,37.59282228],[127.09904796,37.59284963],[127.09939846,37.59282228],[127.0997355,37.59274127],[127.10004611,37.59260971],[127.10031837,37.59243267],[127.1005418,37.59221694],[127.10070783,37.59197082],[127.10081007,37.59170376],[127.10084459,37.59142603]]]}"
6504311,2019035,1129013900,11290001,서울특별시 성북구1,서울특별시 성북구 석관동(석관초교 부근),3,3,0,1,2,0,127.058256,37.61017954,"{""type"":""Polygon"",""coordinates"":[[[127.06005267,37.61017954],[127.06001814,37.60990187],[127.05991591,37.60963488],[127.05974988,37.60938881],[127.05952645,37.60917313],[127.05925419,37.60899613],[127.05894358,37.60886461],[127.05860654,37.60878361],[127.05825604,37.60875626],[127.05790553,37.60878361],[127.0575685,37.60886461],[127.05725788,37.60899613],[127.05698563,37.60917313],[127.05676219,37.60938881],[127.05659617,37.60963488],[127.05649393,37.60990187],[127.05645941,37.61017954],[127.05649393,37.6104572],[127.05659617,37.61072419],[127.05676219,37.61097025],[127.05698563,37.61118592],[127.05725788,37.61136292],[127.0575685,37.61149444],[127.05790553,37.61157543],[127.05825604,37.61160278],[127.05860654,37.61157543],[127.05894358,37.61149444],[127.05925419,37.61136292],[127.05952645,37.61118592],[127.05974988,37.61097025],[127.05991591,37.61072419],[127.06001814,37.6104572],[127.06005267,37.61017954]]]}"
6504313,2019035,1129012000,11290002,서울특별시 성북구2,서울특별시 성북구 동선동5가(정덕초교 부근),3,3,0,0,3,0,127.0143972,37.59752099,"{""type"":""Polygon"",""coordinates"":[[[127.0161938,37.59752099],[127.01615928,37.59724328],[127.01605704,37.59697624],[127.01589101,37.59673013],[127.01566758,37.59651442],[127.01539532,37.59633738],[127.01508471,37.59620584],[127.01474767,37.59612483],[127.01439717,37.59609748],[127.01404666,37.59612483],[127.01370963,37.59620584],[127.01339901,37.59633738],[127.01312676,37.59651442],[127.01290332,37.59673013],[127.0127373,37.59697624],[127.01263506,37.59724328],[127.01260054,37.59752099],[127.01263506,37.5977987],[127.0127373,37.59806574],[127.01290332,37.59831184],[127.01312676,37.59852755],[127.01339901,37.59870458],[127.01370963,37.59883612],[127.01404666,37.59891712],[127.01439717,37.59894447],[127.01474767,37.59891712],[127.01508471,37.59883612],[127.01539532,37.59870458],[127.01566758,37.59852755],[127.01589101,37.59831184],[127.01605704,37.59806574],[127.01615928,37.5977987],[127.0161938,37.59752099]]]}"
6504314,2019035,1150010300,11500001,서울특별시 강서구1,서울특별시 강서구 화곡동(우일유치원 부근),4,5,0,3,2,0,126.8551314,37.53545902,"{""type"":""Polygon"",""coordinates"":[[[126.85692801,37.53545902],[126.85689349,37.53518107],[126.85679125,37.53491381],[126.85662522,37.5346675],[126.85640179,37.5344516],[126.85612953,37.53427442],[126.85581892,37.53414277],[126.85548189,37.53406169],[126.85513138,37.53403432],[126.85478087,37.53406169],[126.85444384,37.53414277],[126.85413323,37.53427442],[126.85386097,37.5344516],[126.85363754,37.5346675],[126.85347151,37.53491381],[126.85336927,37.53518107],[126.85333475,37.53545902],[126.85336927,37.53573696],[126.85347151,37.53600422],[126.85363754,37.53625052],[126.85386097,37.53646641],[126.85413323,37.53664359],[126.85444384,37.53677524],[126.85478087,37.53685631],[126.85513138,37.53688369],[126.85548189,37.53685631],[126.85581892,37.53677524],[126.85612953,37.53664359],[126.85640179,37.53646641],[126.85662522,37.53625052],[126.85679125,37.53600422],[126.85689349,37.53573696],[126.85692801,37.53545902]]]}"
6504065,2019035,1156010900,11560001,서울특별시 영등포구1,서울특별시 영등포구 영등포동8가(마리아성모병원 부근),3,3,0,1,2,0,126.9061455,37.52725756,"{""type"":""Polygon"",""coordinates"":[[[126.90794215,37.52725756],[126.90790763,37.52697958],[126.90780539,37.52671229],[126.90763936,37.52646595],[126.90741593,37.52625004],[126.90714367,37.52607284],[126.90683306,37.52594116],[126.90649602,37.52586008],[126.90614552,37.5258327],[126.90579501,37.52586008],[126.90545798,37.52594116],[126.90514736,37.52607284],[126.90487511,37.52625004],[126.90465167,37.52646595],[126.90448565,37.52671229],[126.90438341,37.52697958],[126.90434889,37.52725756],[126.90438341,37.52753553],[126.90448565,37.52780282],[126.90465167,37.52804915],[126.90487511,37.52826507],[126.90514736,37.52844226],[126.90545798,37.52857393],[126.90579501,37.52865501],[126.90614552,37.52868239],[126.90649602,37.52865501],[126.90683306,37.52857393],[126.90714367,37.52844226],[126.90741593,37.52826507],[126.90763936,37.52804915],[126.90780539,37.52780282],[126.90790763,37.52753553],[126.90794215,37.52725756]]]}"
6504315,2019035,1159010800,11590001,서울특별시 동작구1,서울특별시 동작구 대방동(참새어린이공원 부근),3,3,0,2,0,1,126.9212853,37.4984346,"{""type"":""Polygon"",""coordinates"":[[[126.92308197,37.4984346],[126.92304745,37.49815652],[126.92294521,37.49788912],[126.92277918,37.49764269],[126.92255575,37.49742669],[126.92228349,37.49724942],[126.92197288,37.4971177],[126.92163584,37.49703658],[126.92128534,37.49700919],[126.92093483,37.49703658],[126.9205978,37.4971177],[126.92028718,37.49724942],[126.92001493,37.49742669],[126.91979149,37.49764269],[126.91962547,37.49788912],[126.91952323,37.49815652],[126.91948871,37.4984346],[126.91952323,37.49871268],[126.91962547,37.49898007],[126.91979149,37.4992265],[126.92001493,37.4994425],[126.92028718,37.49961976],[126.9205978,37.49975148],[126.92093483,37.49983259],[126.92128534,37.49985998],[126.92163584,37.49983259],[126.92197288,37.49975148],[126.92228349,37.49961976],[126.92255575,37.4994425],[126.92277918,37.4992265],[126.92294521,37.49898007],[126.92304745,37.49871268],[126.92308197,37.4984346]]]}"
6504316,2019035,1162010100,11620001,서울특별시 관악구1,서울특별시 관악구 봉천동(영빌딩 부근),3,3,0,0,3,0,126.9661543,37.47393111,"{""type"":""Polygon"",""coordinates"":[[[126.96795093,37.47393111],[126.96791641,37.47365293],[126.96781417,37.47338545],[126.96764814,37.47313894],[126.96742471,37.47292286],[126.96715245,37.47274554],[126.96684184,37.47261377],[126.96650481,37.47253263],[126.9661543,37.47250523],[126.96580379,37.47253263],[126.96546676,37.47261377],[126.96515615,37.47274554],[126.96488389,37.47292286],[126.96466046,37.47313894],[126.96449443,37.47338545],[126.96439219,37.47365293],[126.96435767,37.47393111],[126.96439219,37.47420928],[126.96449443,37.47447676],[126.96466046,37.47472327],[126.96488389,37.47493934],[126.96515615,37.47511666],[126.96546676,37.47524842],[126.96580379,37.47532956],[126.9661543,37.47535695],[126.96650481,37.47532956],[126.96684184,37.47524842],[126.96715245,37.47511666],[126.96742471,37.47493934],[126.96764814,37.47472327],[126.96781417,37.47447676],[126.96791641,37.47420928],[126.96795093,37.47393111]]]}"
6504013,2019035,1168010400,11680001,서울특별시 강남구1,서울특별시 강남구 청담동(청담e편한세상3차아파트 부근),3,4,0,0,4,0,127.045086,37.51863558,"{""type"":""Polygon"",""coordinates"":[[[127.0468826,37.51863558],[127.04684808,37.51835758],[127.04674584,37.51809026],[127.04657981,37.51784389],[127.04635638,37.51762795],[127.04608412,37.51745073],[127.04577351,37.51731904],[127.04543647,37.51723795],[127.04508597,37.51721056],[127.04473546,37.51723795],[127.04439843,37.51731904],[127.04408781,37.51745073],[127.04381556,37.51762795],[127.04359212,37.51784389],[127.0434261,37.51809026],[127.04332386,37.51835758],[127.04328934,37.51863558],[127.04332386,37.51891359],[127.0434261,37.51918091],[127.04359212,37.51942727],[127.04381556,37.51964321],[127.04408781,37.51982043],[127.04439843,37.51995211],[127.04473546,37.5200332],[127.04508597,37.52006058],[127.04543647,37.5200332],[127.04577351,37.51995211],[127.04608412,37.51982043],[127.04635638,37.51964321],[127.04657981,37.51942727],[127.04674584,37.51918091],[127.04684808,37.51891359],[127.0468826,37.51863558]]]}"
6504014,2019035,1174010500,11740001,서울특별시 강동구1,서울특별시 강동구 길동(나래하우스빌라 부근),3,3,0,0,1,2,127.1459353,37.54276778,"{""type"":""Polygon"",""coordinates"":[[[127.14773192,37.54276778],[127.14769739,37.54248987],[127.14759516,37.54222263],[127.14742913,37.54197634],[127.14720569,37.54176047],[127.14693344,37.54158331],[127.14662283,37.54145166],[127.14628579,37.5413706],[127.14593529,37.54134322],[127.14558478,37.5413706],[127.14524774,37.54145166],[127.14493713,37.54158331],[127.14466488,37.54176047],[127.14444144,37.54197634],[127.14427541,37.54222263],[127.14417318,37.54248987],[127.14413865,37.54276778],[127.14417318,37.5430457],[127.14427541,37.54331293],[127.14444144,37.54355922],[127.14466488,37.54377508],[127.14493713,37.54395224],[127.14524774,37.54408388],[127.14558478,37.54416494],[127.14593529,37.54419232],[127.14628579,37.54416494],[127.14662283,37.54408388],[127.14693344,37.54395224],[127.14720569,37.54377508],[127.14742913,37.54355922],[127.14759516,37.54331293],[127.14769739,37.5430457],[127.14773192,37.54276778]]]}"
6597527,2020016,1130510200,11305001,서울특별시 강북구1,서울특별시 강북구 번동(삼덕상운 부근),4,4,0,0,4,0,127.0415179,37.62801501,"{""type"":""Polygon"",""coordinates"":[[[127.04331451,37.62801501],[127.04327999,37.62773742],[127.04317775,37.62747048],[127.04301173,37.62722448],[127.04278829,37.62700885],[127.04251604,37.62683189],[127.04220542,37.6267004],[127.04186839,37.62661942],[127.04151788,37.62659208],[127.04116738,37.62661942],[127.04083034,37.6267004],[127.04051973,37.62683189],[127.04024747,37.62700885],[127.04002404,37.62722448],[127.03985801,37.62747048],[127.03975578,37.62773742],[127.03972125,37.62801501],[127.03975578,37.62829261],[127.03985801,37.62855954],[127.04002404,37.62880554],[127.04024747,37.62902116],[127.04051973,37.62919811],[127.04083034,37.6293296],[127.04116738,37.62941057],[127.04151788,37.62943791],[127.04186839,37.62941057],[127.04220542,37.6293296],[127.04251604,37.62919811],[127.04278829,37.62902116],[127.04301173,37.62880554],[127.04317775,37.62855954],[127.04327999,37.62829261],[127.04331451,37.62801501]]]}"
6598065,2020016,1138010300,11380001,서울특별시 은평구1,서울특별시 은평구 불광동(연신초교삼거리 부근),4,4,0,2,1,1,126.9281236,37.62459676,"{""type"":""Polygon"",""coordinates"":[[[126.92992023,37.62459676],[126.92988571,37.62431915],[126.92978347,37.62405221],[126.92961744,37.62380619],[126.92939401,37.62359055],[126.92912176,37.62341358],[126.92881114,37.62328208],[126.92847411,37.62320111],[126.9281236,37.62317376],[126.9277731,37.62320111],[126.92743606,37.62328208],[126.92712545,37.62341358],[126.92685319,37.62359055],[126.92662976,37.62380619],[126.92646373,37.62405221],[126.92636149,37.62431915],[126.92632697,37.62459676],[126.92636149,37.62487437],[126.92646373,37.62514131],[126.92662976,37.62538732],[126.92685319,37.62560295],[126.92712545,37.62577991],[126.92743606,37.62591141],[126.9277731,37.62599238],[126.9281236,37.62601973],[126.92847411,37.62599238],[126.92881114,37.62591141],[126.92912176,37.62577991],[126.92939401,37.62560295],[126.92961744,37.62538732],[126.92978347,37.62514131],[126.92988571,37.62487437],[126.92992023,37.62459676]]]}"
6600624,2020016,1138010800,11380002,서울특별시 은평구2,서울특별시 은평구 역촌동(역촌초교앞사거리 부근),3,3,0,1,1,1,126.9133949,37.60215205,"{""type"":""Polygon"",""coordinates"":[[[126.91519149,37.60215205],[126.91515697,37.60187435],[126.91505473,37.60160733],[126.9148887,37.60136124],[126.91466527,37.60114554],[126.91439301,37.60096851],[126.9140824,37.60083697],[126.91374536,37.60075597],[126.91339486,37.60072862],[126.91304435,37.60075597],[126.91270732,37.60083697],[126.9123967,37.60096851],[126.91212445,37.60114554],[126.91190102,37.60136124],[126.91173499,37.60160733],[126.91163275,37.60187435],[126.91159823,37.60215205],[126.91163275,37.60242974],[126.91173499,37.60269676],[126.91190102,37.60294285],[126.91212445,37.60315854],[126.9123967,37.60333556],[126.91270732,37.60346709],[126.91304435,37.60354809],[126.91339486,37.60357544],[126.91374536,37.60354809],[126.9140824,37.60346709],[126.91439301,37.60333556],[126.91466527,37.60315854],[126.9148887,37.60294285],[126.91505473,37.60269676],[126.91515697,37.60242974],[126.91519149,37.60215205]]]}"
6597460,2020016,1147010300,11470001,서울특별시 양천구1,서울특별시 양천구 신월동(금실어린이공원 부근),3,3,0,1,2,0,126.8366284,37.51892864,"{""type"":""Polygon"",""coordinates"":[[[126.83842505,37.51892864],[126.83839053,37.51865063],[126.83828829,37.51838331],[126.83812227,37.51813694],[126.83789883,37.517921],[126.83762658,37.51774378],[126.83731596,37.51761209],[126.83697893,37.517531],[126.83662842,37.51750362],[126.83627792,37.517531],[126.83594088,37.51761209],[126.83563027,37.51774378],[126.83535801,37.517921],[126.83513458,37.51813694],[126.83496855,37.51838331],[126.83486631,37.51865063],[126.83483179,37.51892864],[126.83486631,37.51920664],[126.83496855,37.51947396],[126.83513458,37.51972032],[126.83535801,37.51993626],[126.83563027,37.52011347],[126.83594088,37.52024515],[126.83627792,37.52032624],[126.83662842,37.52035362],[126.83697893,37.52032624],[126.83731596,37.52024515],[126.83762658,37.52011347],[126.83789883,37.51993626],[126.83812227,37.51972032],[126.83828829,37.51947396],[126.83839053,37.51920664],[126.83842505,37.51892864]]]}"
6597530,2020016,1150010300,11500001,서울특별시 강서구1,서울특별시 강서구 화곡동(서울강서대학입구교차로 부근),4,4,0,1,2,1,126.8453955,37.54689872,"{""type"":""Polygon"",""coordinates"":[[[126.84719217,37.54689872],[126.84715765,37.54662082],[126.84705541,37.5463536],[126.84688938,37.54610733],[126.84666595,37.54589147],[126.8463937,37.54571431],[126.84608308,37.54558268],[126.84574605,37.54550162],[126.84539554,37.54547424],[126.84504504,37.54550162],[126.844708,37.54558268],[126.84439739,37.54571431],[126.84412513,37.54589147],[126.8439017,37.54610733],[126.84373567,37.5463536],[126.84363343,37.54662082],[126.84359891,37.54689872],[126.84363343,37.54717662],[126.84373567,37.54744384],[126.8439017,37.54769011],[126.84412513,37.54790597],[126.84439739,37.54808312],[126.844708,37.54821475],[126.84504504,37.54829581],[126.84539554,37.54832318],[126.84574605,37.54829581],[126.84608308,37.54821475],[126.8463937,37.54808312],[126.84666595,37.54790597],[126.84688938,37.54769011],[126.84705541,37.54744384],[126.84715765,37.54717662],[126.84719217,37.54689872]]]}"
6598066,2020016,1150010300,11500002,서울특별시 강서구2,서울특별시 강서구 화곡동(한라한의원 부근),3,3,0,2,1,0,126.8481449,37.53335967,"{""type"":""Polygon"",""coordinates"":[[[126.84994157,37.53335967],[126.84990705,37.53308172],[126.84980481,37.53281445],[126.84963878,37.53256813],[126.84941535,37.53235223],[126.84914309,37.53217505],[126.84883248,37.53204339],[126.84849544,37.53196231],[126.84814494,37.53193493],[126.84779443,37.53196231],[126.8474574,37.53204339],[126.84714678,37.53217505],[126.84687453,37.53235223],[126.8466511,37.53256813],[126.84648507,37.53281445],[126.84638283,37.53308172],[126.84634831,37.53335967],[126.84638283,37.53363762],[126.84648507,37.53390489],[126.8466511,37.5341512],[126.84687453,37.5343671],[126.84714678,37.53454428],[126.8474574,37.53467594],[126.84779443,37.53475701],[126.84814494,37.53478439],[126.84849544,37.53475701],[126.84883248,37.53467594],[126.84914309,37.53454428],[126.84941535,37.5343671],[126.84963878,37.5341512],[126.84980481,37.53390489],[126.84990705,37.53363762],[126.84994157,37.53335967]]]}"
6597531,2020016,1150010300,11500003,서울특별시 강서구3,서울특별시 강서구 화곡동(이수약국 부근),3,3,0,0,2,1,126.8550678,37.53447188,"{""type"":""Polygon"",""coordinates"":[[[126.85686447,37.53447188],[126.85682995,37.53419394],[126.85672771,37.53392667],[126.85656168,37.53368035],[126.85633825,37.53346446],[126.856066,37.53328727],[126.85575538,37.53315562],[126.85541835,37.53307454],[126.85506784,37.53304716],[126.85471734,37.53307454],[126.8543803,37.53315562],[126.85406969,37.53328727],[126.85379743,37.53346446],[126.853574,37.53368035],[126.85340797,37.53392667],[126.85330573,37.53419394],[126.85327121,37.53447188],[126.85330573,37.53474983],[126.85340797,37.53501709],[126.853574,37.5352634],[126.85379743,37.53547929],[126.85406969,37.53565647],[126.8543803,37.53578813],[126.85471734,37.5358692],[126.85506784,37.53589657],[126.85541835,37.5358692],[126.85575538,37.53578813],[126.856066,37.53565647],[126.85633825,37.53547929],[126.85656168,37.5352634],[126.85672771,37.53501709],[126.85682995,37.53474983],[126.85686447,37.53447188]]]}"
6597520,2020016,1153010200,11530001,서울특별시 구로구1,서울특별시 구로구 구로동(성은어린이집 부근),5,5,0,2,3,0,126.8832238,37.49060829,"{""type"":""Polygon"",""coordinates"":[[[126.8850204,37.49060829],[126.88498587,37.49033018],[126.88488364,37.49006276],[126.88471761,37.4898163],[126.88449418,37.48960027],[126.88422192,37.48942298],[126.88391131,37.48929125],[126.88357427,37.48921013],[126.88322377,37.48918273],[126.88287326,37.48921013],[126.88253623,37.48929125],[126.88222561,37.48942298],[126.88195336,37.48960027],[126.88172992,37.4898163],[126.8815639,37.49006276],[126.88146166,37.49033018],[126.88142714,37.49060829],[126.88146166,37.4908864],[126.8815639,37.49115382],[126.88172992,37.49140027],[126.88195336,37.49161629],[126.88222561,37.49179357],[126.88253623,37.49192531],[126.88287326,37.49200643],[126.88322377,37.49203382],[126.88357427,37.49200643],[126.88391131,37.49192531],[126.88422192,37.49179357],[126.88449418,37.49161629],[126.88471761,37.49140027],[126.88488364,37.49115382],[126.88498587,37.4908864],[126.8850204,37.49060829]]]}"
6597532,2020016,1153010700,11530002,서울특별시 구로구2,서울특별시 구로구 개봉동(개봉중앙시장 부근),4,5,0,1,3,1,126.8538998,37.49159655,"{""type"":""Polygon"",""coordinates"":[[[126.85569641,37.49159655],[126.85566189,37.49131845],[126.85555965,37.49105103],[126.85539362,37.49080457],[126.85517019,37.49058855],[126.85489793,37.49041127],[126.85458732,37.49027953],[126.85425029,37.49019841],[126.85389978,37.49017102],[126.85354927,37.49019841],[126.85321224,37.49027953],[126.85290163,37.49041127],[126.85262937,37.49058855],[126.85240594,37.49080457],[126.85223991,37.49105103],[126.85213767,37.49131845],[126.85210315,37.49159655],[126.85213767,37.49187466],[126.85223991,37.49214208],[126.85240594,37.49238853],[126.85262937,37.49260455],[126.85290163,37.49278182],[126.85321224,37.49291355],[126.85354927,37.49299467],[126.85389978,37.49302206],[126.85425029,37.49299467],[126.85458732,37.49291355],[126.85489793,37.49278182],[126.85517019,37.49260455],[126.85539362,37.49238853],[126.85555965,37.49214208],[126.85566189,37.49187466],[126.85569641,37.49159655]]]}"
6597433,2020016,1162010200,11620001,서울특별시 관악구1,서울특별시 관악구 신림동(뿌리약국 부근),3,4,0,2,2,0,126.9185838,37.47468035,"{""type"":""Polygon"",""coordinates"":[[[126.92038043,37.47468035],[126.92034591,37.47440218],[126.92024367,37.4741347],[126.92007765,37.47388819],[126.91985421,37.47367212],[126.91958196,37.47349479],[126.91927134,37.47336303],[126.91893431,37.47328189],[126.9185838,37.47325449],[126.9182333,37.47328189],[126.91789626,37.47336303],[126.91758565,37.47349479],[126.91731339,37.47367212],[126.91708996,37.47388819],[126.91692393,37.4741347],[126.91682169,37.47440218],[126.91678717,37.47468035],[126.91682169,37.47495852],[126.91692393,37.475226],[126.91708996,37.4754725],[126.91731339,37.47568857],[126.91758565,37.47586589],[126.91789626,37.47599765],[126.9182333,37.47607879],[126.9185838,37.47610618],[126.91893431,37.47607879],[126.91927134,37.47599765],[126.91958196,37.47586589],[126.91985421,37.47568857],[126.92007765,37.4754725],[126.92024367,37.475226],[126.92034591,37.47495852],[126.92038043,37.47468035]]]}"
6598071,2020016,1168010600,11680001,서울특별시 강남구1,서울특별시 강남구 대치동(대치사거리 부근),3,4,0,0,4,0,127.0584853,37.50288454,"{""type"":""Polygon"",""coordinates"":[[[127.06028188,37.50288454],[127.06024736,37.50260648],[127.06014512,37.5023391],[127.0599791,37.50209268],[127.05975566,37.50187669],[127.05948341,37.50169943],[127.05917279,37.50156771],[127.05883576,37.50148661],[127.05848525,37.50145922],[127.05813475,37.50148661],[127.05779771,37.50156771],[127.0574871,37.50169943],[127.05721484,37.50187669],[127.05699141,37.50209268],[127.05682538,37.5023391],[127.05672314,37.50260648],[127.05668862,37.50288454],[127.05672314,37.5031626],[127.05682538,37.50342998],[127.05699141,37.50367639],[127.05721484,37.50389238],[127.0574871,37.50406963],[127.05779771,37.50420134],[127.05813475,37.50428245],[127.05848525,37.50430983],[127.05883576,37.50428245],[127.05917279,37.50420134],[127.05948341,37.50406963],[127.05975566,37.50389238],[127.0599791,37.50367639],[127.06014512,37.50342998],[127.06024736,37.5031626],[127.06028188,37.50288454]]]}"
6598072,2020016,1171011300,11710001,서울특별시 송파구1,서울특별시 송파구 거여동(거마로11 부근),3,5,0,1,2,2,127.1447617,37.49441619,"{""type"":""Polygon"",""coordinates"":[[[127.14655837,37.49441619],[127.14652385,37.4941381],[127.14642161,37.49387069],[127.14625558,37.49362424],[127.14603215,37.49340823],[127.14575989,37.49323095],[127.14544928,37.49309922],[127.14511224,37.4930181],[127.14476174,37.49299071],[127.14441123,37.4930181],[127.1440742,37.49309922],[127.14376358,37.49323095],[127.14349133,37.49340823],[127.14326789,37.49362424],[127.14310187,37.49387069],[127.14299963,37.4941381],[127.14296511,37.49441619],[127.14299963,37.49469429],[127.14310187,37.49496169],[127.14326789,37.49520814],[127.14349133,37.49542414],[127.14376358,37.49560142],[127.1440742,37.49573314],[127.14441123,37.49581426],[127.14476174,37.49584165],[127.14511224,37.49581426],[127.14544928,37.49573314],[127.14575989,37.49560142],[127.14603215,37.49542414],[127.14625558,37.49520814],[127.14642161,37.49496169],[127.14652385,37.49469429],[127.14655837,37.49441619]]]}"
6598073,2020016,1171010100,11710002,서울특별시 송파구2,서울특별시 송파구 잠실동(신천역 부근),3,3,0,0,2,1,127.0854438,37.51149797,"{""type"":""Polygon"",""coordinates"":[[[127.08724046,37.51149797],[127.08720594,37.51121993],[127.0871037,37.51095258],[127.08693768,37.51070619],[127.08671424,37.51049023],[127.08644199,37.51031299],[127.08613137,37.51018129],[127.08579434,37.51010019],[127.08544383,37.51007281],[127.08509333,37.51010019],[127.08475629,37.51018129],[127.08444568,37.51031299],[127.08417342,37.51049023],[127.08394999,37.51070619],[127.08378396,37.51095258],[127.08368172,37.51121993],[127.0836472,37.51149797],[127.08368172,37.511776],[127.08378396,37.51204334],[127.08394999,37.51228973],[127.08417342,37.51250569],[127.08444568,37.51268292],[127.08475629,37.51281461],[127.08509333,37.51289571],[127.08544383,37.5129231],[127.08579434,37.51289571],[127.08613137,37.51281461],[127.08644199,37.51268292],[127.08671424,37.51250569],[127.08693768,37.51228973],[127.0871037,37.51204334],[127.08720594,37.511776],[127.08724046,37.51149797]]]}"
