사고다발지FID,사고다발지ID,법정동코드,지점코드,시도시군구명,지점명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6222823,2016146,1162010100,11620002,서울특별시 관악구2,서울특별시 관악구 봉천동(관악프라자 부근),5,5,0,3,2,0,126.9545164,37.48371206,"{""type"":""Polygon"",""coordinates"":[[[126.95631301,37.48371206],[126.95627848,37.48343393],[126.95617624,37.48316648],[126.95601022,37.48292],[126.95578678,37.48270395],[126.95551453,37.48252665],[126.95520392,37.4823949],[126.95486688,37.48231377],[126.95451637,37.48228638],[126.95416587,37.48231377],[126.95382883,37.4823949],[126.95351822,37.48252665],[126.95324596,37.48270395],[126.95302253,37.48292],[126.9528565,37.48316648],[126.95275427,37.48343393],[126.95271974,37.48371206],[126.95275427,37.4839902],[126.9528565,37.48425764],[126.95302253,37.48450412],[126.95324596,37.48472016],[126.95351822,37.48489746],[126.95382883,37.4850292],[126.95416587,37.48511033],[126.95451637,37.48513772],[126.95486688,37.48511033],[126.95520392,37.4850292],[126.95551453,37.48489746],[126.95578678,37.48472016],[126.95601022,37.48450412],[126.95617624,37.48425764],[126.95627848,37.4839902],[126.95631301,37.48371206]]]}"
6222290,2016146,1162010200,11620003,서울특별시 관악구3,서울특별시 관악구 신림동(뿌리약국 부근),4,4,0,4,0,0,126.9188793,37.47396485,"{""type"":""Polygon"",""coordinates"":[[[126.92067591,37.47396485],[126.92064139,37.47368668],[126.92053915,37.4734192],[126.92037312,37.47317268],[126.92014969,37.47295661],[126.91987743,37.47277928],[126.91956682,37.47264752],[126.91922979,37.47256638],[126.91887928,37.47253898],[126.91852877,37.47256638],[126.91819174,37.47264752],[126.91788113,37.47277928],[126.91760887,37.47295661],[126.91738544,37.47317268],[126.91721941,37.4734192],[126.91711717,37.47368668],[126.91708265,37.47396485],[126.91711717,37.47424302],[126.91721941,37.4745105],[126.91738544,37.47475701],[126.91760887,37.47497308],[126.91788113,37.4751504],[126.91819174,37.47528216],[126.91852877,37.4753633],[126.91887928,37.4753907],[126.91922979,37.4753633],[126.91956682,37.47528216],[126.91987743,37.4751504],[126.92014969,37.47497308],[126.92037312,37.47475701],[126.92053915,37.4745105],[126.92064139,37.47424302],[126.92067591,37.47396485]]]}"
6222816,2016146,1162010200,11620004,서울특별시 관악구4,서울특별시 관악구 신림동(봉림교(남단) 부근),4,6,0,2,4,0,126.9247634,37.48349249,"{""type"":""Polygon"",""coordinates"":[[[126.92656005,37.48349249],[126.92652553,37.48321435],[126.92642329,37.48294691],[126.92625727,37.48270042],[126.92603383,37.48248438],[126.92576158,37.48230707],[126.92545096,37.48217533],[126.92511393,37.48209419],[126.92476342,37.4820668],[126.92441292,37.48209419],[126.92407588,37.48217533],[126.92376527,37.48230707],[126.92349301,37.48248438],[126.92326958,37.48270042],[126.92310355,37.48294691],[126.92300131,37.48321435],[126.92296679,37.48349249],[126.92300131,37.48377063],[126.92310355,37.48403807],[126.92326958,37.48428455],[126.92349301,37.48450059],[126.92376527,37.48467789],[126.92407588,37.48480963],[126.92441292,37.48489076],[126.92476342,37.48491816],[126.92511393,37.48489076],[126.92545096,37.48480963],[126.92576158,37.48467789],[126.92603383,37.48450059],[126.92625727,37.48428455],[126.92642329,37.48403807],[126.92652553,37.48377063],[126.92656005,37.48349249]]]}"
6222293,2016146,1162010100,11620005,서울특별시 관악구5,서울특별시 관악구 봉천동(신우빌딩 부근),4,4,0,2,2,0,126.9409175,37.4829758,"{""type"":""Polygon"",""coordinates"":[[[126.94271414,37.4829758],[126.94267962,37.48269766],[126.94257738,37.48243021],[126.94241135,37.48218372],[126.94218792,37.48196768],[126.94191566,37.48179037],[126.94160505,37.48165862],[126.94126801,37.48157749],[126.94091751,37.4815501],[126.940567,37.48157749],[126.94022997,37.48165862],[126.93991935,37.48179037],[126.9396471,37.48196768],[126.93942366,37.48218372],[126.93925764,37.48243021],[126.9391554,37.48269766],[126.93912088,37.4829758],[126.9391554,37.48325394],[126.93925764,37.48352138],[126.93942366,37.48376786],[126.9396471,37.48398391],[126.93991935,37.48416121],[126.94022997,37.48429295],[126.940567,37.48437408],[126.94091751,37.48440147],[126.94126801,37.48437408],[126.94160505,37.48429295],[126.94191566,37.48416121],[126.94218792,37.48398391],[126.94241135,37.48376786],[126.94257738,37.48352138],[126.94267962,37.48325394],[126.94271414,37.4829758]]]}"
6222288,2016146,1162010200,11620006,서울특별시 관악구6,서울특별시 관악구 신림동(관악구-동작구경계(7) 부근),4,4,0,1,3,0,126.9129251,37.48736855,"{""type"":""Polygon"",""coordinates"":[[[126.9147217,37.48736855],[126.91468718,37.48709043],[126.91458494,37.48682299],[126.91441891,37.48657652],[126.91419548,37.48636049],[126.91392322,37.48618319],[126.91361261,37.48605145],[126.91327557,37.48597033],[126.91292507,37.48594293],[126.91257456,37.48597033],[126.91223753,37.48605145],[126.91192691,37.48618319],[126.91165466,37.48636049],[126.91143123,37.48657652],[126.9112652,37.48682299],[126.91116296,37.48709043],[126.91112844,37.48736855],[126.91116296,37.48764667],[126.9112652,37.4879141],[126.91143123,37.48816057],[126.91165466,37.4883766],[126.91192691,37.48855389],[126.91223753,37.48868562],[126.91257456,37.48876675],[126.91292507,37.48879414],[126.91327557,37.48876675],[126.91361261,37.48868562],[126.91392322,37.48855389],[126.91419548,37.4883766],[126.91441891,37.48816057],[126.91458494,37.4879141],[126.91468718,37.48764667],[126.9147217,37.48736855]]]}"
6222867,2016146,1162010200,11620007,서울특별시 관악구7,서울특별시 관악구 신림동(유완약국 부근),4,4,0,1,3,0,126.930179,37.46684995,"{""type"":""Polygon"",""coordinates"":[[[126.93197559,37.46684995],[126.93194107,37.46657175],[126.93183883,37.46630424],[126.9316728,37.4660577],[126.93144937,37.46584161],[126.93117711,37.46566426],[126.9308665,37.46553249],[126.93052946,37.46545134],[126.93017896,37.46542394],[126.92982845,37.46545134],[126.92949142,37.46553249],[126.9291808,37.46566426],[126.92890855,37.46584161],[126.92868511,37.4660577],[126.92851909,37.46630424],[126.92841685,37.46657175],[126.92838233,37.46684995],[126.92841685,37.46712814],[126.92851909,37.46739565],[126.92868511,37.46764218],[126.92890855,37.46785827],[126.9291808,37.46803561],[126.92949142,37.46816738],[126.92982845,37.46824853],[126.93017896,37.46827593],[126.93052946,37.46824853],[126.9308665,37.46816738],[126.93117711,37.46803561],[126.93144937,37.46785827],[126.9316728,37.46764218],[126.93183883,37.46739565],[126.93194107,37.46712814],[126.93197559,37.46684995]]]}"
6222291,2016146,1162010100,11620008,서울특별시 관악구8,서울특별시 관악구 봉천동(봉천고개 부근),3,3,2,1,0,0,126.9567508,37.4906387,"{""type"":""Polygon"",""coordinates"":[[[126.95854743,37.4906387],[126.95851291,37.49036059],[126.95841067,37.49009317],[126.95824465,37.48984671],[126.95802121,37.48963069],[126.95774896,37.4894534],[126.95743834,37.48932166],[126.95710131,37.48924054],[126.9567508,37.48921315],[126.9564003,37.48924054],[126.95606326,37.48932166],[126.95575265,37.4894534],[126.95548039,37.48963069],[126.95525696,37.48984671],[126.95509093,37.49009317],[126.95498869,37.49036059],[126.95495417,37.4906387],[126.95498869,37.49091681],[126.95509093,37.49118423],[126.95525696,37.49143069],[126.95548039,37.49164671],[126.95575265,37.49182399],[126.95606326,37.49195572],[126.9564003,37.49203684],[126.9567508,37.49206423],[126.95710131,37.49203684],[126.95743834,37.49195572],[126.95774896,37.49182399],[126.95802121,37.49164671],[126.95824465,37.49143069],[126.95841067,37.49118423],[126.95851291,37.49091681],[126.95854743,37.4906387]]]}"
6222289,2016146,1162010200,11620009,서울특별시 관악구9,서울특별시 관악구 신림동(신림우방아파트 부근),3,3,1,1,0,1,126.9175268,37.48940497,"{""type"":""Polygon"",""coordinates"":[[[126.91932347,37.48940497],[126.91928895,37.48912686],[126.91918671,37.48885943],[126.91902068,37.48861297],[126.91879725,37.48839694],[126.91852499,37.48821965],[126.91821438,37.48808791],[126.91787734,37.48800679],[126.91752684,37.48797939],[126.91717633,37.48800679],[126.9168393,37.48808791],[126.91652868,37.48821965],[126.91625643,37.48839694],[126.91603299,37.48861297],[126.91586697,37.48885943],[126.91576473,37.48912686],[126.91573021,37.48940497],[126.91576473,37.48968309],[126.91586697,37.48995051],[126.91603299,37.49019697],[126.91625643,37.49041299],[126.91652868,37.49059028],[126.9168393,37.49072201],[126.91717633,37.49080313],[126.91752684,37.49083052],[126.91787734,37.49080313],[126.91821438,37.49072201],[126.91852499,37.49059028],[126.91879725,37.49041299],[126.91902068,37.49019697],[126.91918671,37.48995051],[126.91928895,37.48968309],[126.91932347,37.48940497]]]}"
6222866,2016146,1162010100,11620010,서울특별시 관악구10,서울특별시 관악구 봉천동(보라매공원 부근),3,3,0,2,1,0,126.9267729,37.49231486,"{""type"":""Polygon"",""coordinates"":[[[126.92856952,37.49231486],[126.928535,37.49203676],[126.92843276,37.49176934],[126.92826674,37.49152289],[126.9280433,37.49130687],[126.92777105,37.49112958],[126.92746043,37.49099785],[126.9271234,37.49091673],[126.92677289,37.49088934],[126.92642239,37.49091673],[126.92608535,37.49099785],[126.92577474,37.49112958],[126.92550248,37.49130687],[126.92527905,37.49152289],[126.92511302,37.49176934],[126.92501078,37.49203676],[126.92497626,37.49231486],[126.92501078,37.49259296],[126.92511302,37.49286038],[126.92527905,37.49310683],[126.92550248,37.49332284],[126.92577474,37.49350012],[126.92608535,37.49363185],[126.92642239,37.49371297],[126.92677289,37.49374036],[126.9271234,37.49371297],[126.92746043,37.49363185],[126.92777105,37.49350012],[126.9280433,37.49332284],[126.92826674,37.49310683],[126.92843276,37.49286038],[126.928535,37.49259296],[126.92856952,37.49231486]]]}"
6222292,2016146,1162010100,11620011,서울특별시 관악구11,서울특별시 관악구 봉천동(조강빌딩 부근),3,3,0,2,1,0,126.9447742,37.47943863,"{""type"":""Polygon"",""coordinates"":[[[126.94657084,37.47943863],[126.94653631,37.47916048],[126.94643408,37.47889301],[126.94626805,37.47864652],[126.94604462,37.47843046],[126.94577236,37.47825315],[126.94546175,37.47812139],[126.94512471,37.47804026],[126.94477421,37.47801286],[126.9444237,37.47804026],[126.94408667,37.47812139],[126.94377605,37.47825315],[126.9435038,37.47843046],[126.94328036,37.47864652],[126.94311434,37.47889301],[126.9430121,37.47916048],[126.94297758,37.47943863],[126.9430121,37.47971678],[126.94311434,37.47998424],[126.94328036,37.48023073],[126.9435038,37.48044678],[126.94377605,37.48062409],[126.94408667,37.48075584],[126.9444237,37.48083698],[126.94477421,37.48086437],[126.94512471,37.48083698],[126.94546175,37.48075584],[126.94577236,37.48062409],[126.94604462,37.48044678],[126.94626805,37.48023073],[126.94643408,37.47998424],[126.94653631,37.47971678],[126.94657084,37.47943863]]]}"
6222312,2016146,1162010100,11620012,서울특별시 관악구12,서울특별시 관악구 봉천동(한독빌딩 부근),3,3,0,2,1,0,126.9476419,37.48678857,"{""type"":""Polygon"",""coordinates"":[[[126.94943853,37.48678857],[126.949404,37.48651044],[126.94930177,37.48624301],[126.94913574,37.48599653],[126.9489123,37.4857805],[126.94864005,37.4856032],[126.94832944,37.48547146],[126.9479924,37.48539033],[126.94764189,37.48536294],[126.94729139,37.48539033],[126.94695435,37.48547146],[126.94664374,37.4856032],[126.94637149,37.4857805],[126.94614805,37.48599653],[126.94598202,37.48624301],[126.94587979,37.48651044],[126.94584526,37.48678857],[126.94587979,37.48706669],[126.94598202,37.48733412],[126.94614805,37.48758059],[126.94637149,37.48779662],[126.94664374,37.48797391],[126.94695435,37.48810565],[126.94729139,37.48818678],[126.94764189,37.48821417],[126.9479924,37.48818678],[126.94832944,37.48810565],[126.94864005,37.48797391],[126.9489123,37.48779662],[126.94913574,37.48758059],[126.94930177,37.48733412],[126.949404,37.48706669],[126.94943853,37.48678857]]]}"
6222577,2016146,1165010800,11650001,서울특별시 서초구1,서울특별시 서초구 서초동(양재지하차도(서측) 부근),4,4,0,2,1,1,127.0317963,37.48491791,"{""type"":""Polygon"",""coordinates"":[[[127.03359296,37.48491791],[127.03355844,37.48463978],[127.0334562,37.48437233],[127.03329017,37.48412586],[127.03306674,37.48390982],[127.03279449,37.48373251],[127.03248387,37.48360077],[127.03214684,37.48351964],[127.03179633,37.48349225],[127.03144583,37.48351964],[127.03110879,37.48360077],[127.03079818,37.48373251],[127.03052592,37.48390982],[127.03030249,37.48412586],[127.03013646,37.48437233],[127.03003422,37.48463978],[127.0299997,37.48491791],[127.03003422,37.48519604],[127.03013646,37.48546348],[127.03030249,37.48570995],[127.03052592,37.48592599],[127.03079818,37.48610329],[127.03110879,37.48623503],[127.03144583,37.48631615],[127.03179633,37.48634355],[127.03214684,37.48631615],[127.03248387,37.48623503],[127.03279449,37.48610329],[127.03306674,37.48592599],[127.03329017,37.48570995],[127.0334562,37.48546348],[127.03355844,37.48519604],[127.03359296,37.48491791]]]}"
6222829,2016146,1165010600,11650002,서울특별시 서초구2,서울특별시 서초구 잠원동(반포쇼핑센타 부근),3,4,0,4,0,0,127.0040543,37.50652745,"{""type"":""Polygon"",""coordinates"":[[[127.00585097,37.50652745],[127.00581645,37.5062494],[127.00571421,37.50598204],[127.00554819,37.50573563],[127.00532475,37.50551965],[127.0050525,37.5053424],[127.00474188,37.50521069],[127.00440485,37.50512959],[127.00405434,37.5051022],[127.00370384,37.50512959],[127.0033668,37.50521069],[127.00305619,37.5053424],[127.00278393,37.50551965],[127.0025605,37.50573563],[127.00239447,37.50598204],[127.00229224,37.5062494],[127.00225771,37.50652745],[127.00229224,37.5068055],[127.00239447,37.50707287],[127.0025605,37.50731927],[127.00278393,37.50753524],[127.00305619,37.50771249],[127.0033668,37.50784419],[127.00370384,37.50792529],[127.00405434,37.50795268],[127.00440485,37.50792529],[127.00474188,37.50784419],[127.0050525,37.50771249],[127.00532475,37.50753524],[127.00554819,37.50731927],[127.00571421,37.50707287],[127.00581645,37.5068055],[127.00585097,37.50652745]]]}"
6222886,2016146,1168010800,11680001,서울특별시 강남구1,서울특별시 강남구 논현동(청하빌딩 부근),5,5,0,1,3,1,127.0238584,37.50769958,"{""type"":""Polygon"",""coordinates"":[[[127.02565499,37.50769958],[127.02562046,37.50742154],[127.02551822,37.50715418],[127.0253522,37.50690777],[127.02512876,37.5066918],[127.02485651,37.50651455],[127.0245459,37.50638284],[127.02420886,37.50630174],[127.02385835,37.50627435],[127.02350785,37.50630174],[127.02317081,37.50638284],[127.0228602,37.50651455],[127.02258794,37.5066918],[127.02236451,37.50690777],[127.02219848,37.50715418],[127.02209625,37.50742154],[127.02206172,37.50769958],[127.02209625,37.50797763],[127.02219848,37.50824499],[127.02236451,37.50849139],[127.02258794,37.50870736],[127.0228602,37.5088846],[127.02317081,37.5090163],[127.02350785,37.5090974],[127.02385835,37.50912479],[127.02420886,37.5090974],[127.0245459,37.5090163],[127.02485651,37.5088846],[127.02512876,37.50870736],[127.0253522,37.50849139],[127.02551822,37.50824499],[127.02562046,37.50797763],[127.02565499,37.50769958]]]}"
6222336,2016146,1168010300,11680002,서울특별시 강남구2,서울특별시 강남구 개포동(수서경찰서 부근),3,3,0,1,2,0,127.0763986,37.49249477,"{""type"":""Polygon"",""coordinates"":[[[127.07819523,37.49249477],[127.07816071,37.49221666],[127.07805847,37.49194925],[127.07789244,37.49170279],[127.07766901,37.49148678],[127.07739675,37.49130949],[127.07708614,37.49117776],[127.0767491,37.49109664],[127.0763986,37.49106925],[127.07604809,37.49109664],[127.07571106,37.49117776],[127.07540044,37.49130949],[127.07512819,37.49148678],[127.07490475,37.49170279],[127.07473873,37.49194925],[127.07463649,37.49221666],[127.07460197,37.49249477],[127.07463649,37.49277287],[127.07473873,37.49304028],[127.07490475,37.49328673],[127.07512819,37.49350275],[127.07540044,37.49368002],[127.07571106,37.49381175],[127.07604809,37.49389287],[127.0763986,37.49392026],[127.0767491,37.49389287],[127.07708614,37.49381175],[127.07739675,37.49368002],[127.07766901,37.49350275],[127.07789244,37.49328673],[127.07805847,37.49304028],[127.07816071,37.49277287],[127.07819523,37.49249477]]]}"
6222338,2016146,1171010100,11710001,서울특별시 송파구1,서울특별시 송파구 잠실동(송파구청 부근),4,6,0,4,1,1,127.1065153,37.51529061,"{""type"":""Polygon"",""coordinates"":[[[127.1083119,37.51529061],[127.10827738,37.5150126],[127.10817514,37.51474526],[127.10800912,37.51449888],[127.10778568,37.51428293],[127.10751343,37.5141057],[127.10720281,37.51397401],[127.10686578,37.51389291],[127.10651527,37.51386553],[127.10616477,37.51389291],[127.10582773,37.51397401],[127.10551712,37.5141057],[127.10524486,37.51428293],[127.10502143,37.51449888],[127.1048554,37.51474526],[127.10475316,37.5150126],[127.10471864,37.51529061],[127.10475316,37.51556863],[127.1048554,37.51583596],[127.10502143,37.51608234],[127.10524486,37.51629828],[127.10551712,37.51647551],[127.10582773,37.5166072],[127.10616477,37.51668829],[127.10651527,37.51671567],[127.10686578,37.51668829],[127.10720281,37.5166072],[127.10751343,37.51647551],[127.10778568,37.51629828],[127.10800912,37.51608234],[127.10817514,37.51583596],[127.10827738,37.51556863],[127.1083119,37.51529061]]]}"
